Zipcode,Population,Poverty Rate
85320,916.0,40.17467248908297
85321,4727.0,37.69832874973556
85322,731.0,36.52530779753762
85323,39263.0,22.680386114153276
85324,1948.0,6.365503080082136
85325,797.0,11.668757841907151
85326,52101.0,15.485307383735437
85328,291.0,8.59106529209622
85331,27327.0,5.075566289750064
85332,1428.0,16.876750700280112
85333,437.0,45.08009153318078
85334,871.0,27.210103329506314
85335,31814.0,21.864587917269127
85336,560.0,23.392857142857142
85337,2662.0,31.44252441773103
85338,44319.0,7.849906360703084
85339,37621.0,14.332420722468834
85340,28696.0,8.757318093114023
85341,29.0,0.0
85342,1534.0,16.558018252933508
85343,93.0,35.483870967741936
85344,9791.0,19.793688080890615
85345,58170.0,16.634003782018222
85346,4353.0,11.99172984148863
85347,851.0,12.690951821386603
85348,3089.0,20.68630624797669
85349,27086.0,29.528169534076646
85350,22592.0,26.026912181303118
85351,28501.0,7.743587944282657
85352,234.0,41.88034188034188
85353,32308.0,14.974619289340101
85354,5649.0,10.709860152239335
85355,9566.0,6.909889190884382
85356,4698.0,10.834397616006811
85357,683.0,33.23572474377745
85360,221.0,13.574660633484163
85361,5091.0,23.610292673345118
85362,649.0,15.10015408320493
85363,6312.0,20.722433460076047
85364,73129.0,21.002611822943017
85365,47933.0,12.870047775019298
85367,21537.0,10.010679296095093
85371,533.0,45.0281425891182
85373,17979.0,5.812336614939652
85374,47274.0,11.917756060413758
85375,28255.0,3.287913643602902
85377,3029.0,13.04060746120832
85379,41096.0,8.7405100253066
85381,25611.0,7.1844129475615945
85382,40656.0,6.845238095238095
85383,38400.0,3.5703125
85387,10080.0,5.625
85388,22367.0,6.062502794295167
85390,9213.0,18.91891891891892
85392,36187.0,10.644706662613645
85395,24587.0,4.067189978443893
85396,12736.0,9.84610552763819
85501,13344.0,19.3794964028777
85530,1688.0,44.25355450236967
85531,389.0,0.0
85533,2792.0,12.6432664756447
85534,2635.0,25.38899430740038
85535,7.0,0.0
85536,501.0,0.0
85539,5500.0,18.381818181818183
85540,3215.0,10.482115085536547
85541,21559.0,14.068370518113085
85542,3740.0,53.20855614973262
85543,3951.0,18.020754239433057
85544,1989.0,8.345902463549523
85545,658.0,8.358662613981762
85546,19437.0,16.68467356073468
85550,5297.0,50.53804040022654
85551,437.0,33.18077803203661
85552,6200.0,12.129032258064516
85553,1441.0,16.932685634975712
85554,289.0,14.186851211072664
85601,618.0,12.783171521035598
85602,9291.0,14.185771176407275
85603,6959.0,24.87426354361259
85605,469.0,21.108742004264393
85606,1426.0,25.245441795231418
85607,17866.0,28.724952423597895
85608,4717.0,0.0
85609,319.0,0.0
85610,1072.0,15.298507462686567
85611,963.0,9.345794392523365
85613,5789.0,7.9461046812921055
85614,21998.0,5.12319301754705
85615,9152.0,11.680506993006993
85616,5584.0,19.520057306590257
85617,1369.0,17.89627465303141
85618,1642.0,20.15834348355664
85619,60.0,0.0
85620,1067.0,32.427366447985
85621,22928.0,35.05321004884857
85622,6752.0,3.821090047393365
85623,4961.0,15.138077000604717
85624,1269.0,18.282111899133177
85625,1800.0,18.833333333333332
85626,1036.0,41.6988416988417
85627,967.0,11.582213029989658
85629,23839.0,7.1185871890599435
85630,2874.0,12.665274878218511
85631,3897.0,15.52476263792661
85632,857.0,14.11901983663944
85633,39.0,20.512820512820515
85634,5982.0,38.28151120026747
85635,34563.0,13.421867314758558
85637,1237.0,6.224737267582862
85638,2094.0,25.405921680993313
85640,487.0,16.016427104722794
85641,22293.0,5.127169963665724
85643,9233.0,13.040181956027293
85645,1922.0,9.885535900104058
85646,1444.0,9.349030470914128
85648,19205.0,19.01067430356678
85650,14525.0,7.566265060240964
85653,13876.0,12.049582012107235
85654,407.0,81.57248157248158
85658,8771.0,2.2802417056207958
85701,4889.0,32.41971773368787
85704,30665.0,9.261372900701126
85705,54433.0,37.976962504363165
85706,56989.0,36.701819649406026
85707,545.0,5.871559633027523
85708,3916.0,5.5413687436159345
85710,55323.0,15.16186757768017
85711,40291.0,27.753096224963393
85712,33830.0,25.840969553650606
85713,49712.0,27.93490505310589
85714,13725.0,31.227686703096538
85715,19034.0,11.363875170747084
85716,33098.0,26.445706689225936
85718,26932.0,8.18728649933165
85719,44220.0,32.27272727272727
85723,0.0,
85724,0.0,
85726,0.0,
85730,39142.0,16.51933983955853
85735,11395.0,17.288284335234753
85736,4752.0,34.09090909090909
85737,21395.0,4.1084365505959335
85739,17715.0,8.38272650296359
85741,35191.0,12.236083089426273
85742,25414.0,7.6257181081293774
85743,28858.0,7.422551805391919
85745,37654.0,21.022998884580655
85746,42704.0,25.023417010116148
85747,23490.0,5.104299702000851
85748,18275.0,6.861833105335157
85749,19107.0,5.354058721934369
85750,23741.0,4.667031717282339
85755,15716.0,6.522015780096717
85756,35522.0,14.720454929339564
85757,18341.0,22.839539828798866
85901,16896.0,22.38399621212121
85911,1546.0,65.39456662354463
85912,83.0,0.0
85920,325.0,18.153846153846153
85922,37.0,18.91891891891892
85923,793.0,47.16267339218159
85924,2561.0,30.573994533385395
85925,4892.0,14.165985282093214
85926,163.0,13.496932515337424
85927,66.0,0.0
85928,1129.0,34.100974313551816
85929,8698.0,16.93492756955622
85930,948.0,49.472573839662445
85931,151.0,6.622516556291391
85932,325.0,32.30769230769231
85933,2866.0,18.143754361479413
85934,684.0,32.89473684210526
85935,5264.0,17.059270516717326
85936,4389.0,7.655502392344498
85937,7492.0,9.717031500266952
85938,2510.0,17.529880478087648
85939,4481.0,13.479134121847801
85940,1274.0,16.95447409733124
85941,11183.0,47.19663775373335
85942,43.0,0.0
86001,41378.0,22.572381458746193
86003,0.0,
86004,38750.0,16.47483870967742
86011,6512.0,8.292383292383292
86015,164.0,0.0
86016,55.0,21.818181818181817
86017,689.0,10.304789550072568
86018,663.0,9.653092006033182
86020,1917.0,45.22691705790297
86021,6019.0,48.961621531815915
86022,2334.0,16.75235646958012
86023,1608.0,35.9452736318408
86024,497.0,29.979879275653925
86025,5646.0,20.704923839886646
86028,0.0,
86029,191.0,39.26701570680628
86030,1695.0,24.30678466076696
86031,1856.0,55.980603448275865
86032,1316.0,32.37082066869301
86033,7243.0,52.58870633715311
86034,1943.0,47.91559444158518
86035,1737.0,33.62118595279217
86036,358.0,39.66480446927374
86038,23.0,0.0
86039,1306.0,35.298621745788665
86040,10256.0,19.23751950078003
86042,2087.0,32.77431720172496
86043,1787.0,44.991606043648574
86044,3793.0,38.333772739256524
86045,12308.0,30.32174195645109
86046,5963.0,25.64145564313265
86047,15278.0,26.48906924990182
86052,22.0,0.0
86053,2530.0,44.22924901185771
86054,1613.0,35.957842529448236
86301,21896.0,14.929667519181585
86303,16296.0,11.125429553264604
86305,18450.0,14.021680216802167
86313,87.0,0.0
86314,35577.0,18.357365713803862
86315,6643.0,5.449345175372573
86320,2073.0,47.99807042932947
86321,2293.0,3.139991277802006
86322,11283.0,23.522112913232295
86323,15933.0,15.6530471348773
86324,4063.0,11.2724587743047
86325,4708.0,12.871707731520816
86326,24736.0,17.44421086675291
86327,9119.0,8.641298387981138
86329,870.0,1.839080459770115
86331,551.0,14.882032667876588
86332,1798.0,14.516129032258064
86333,5392.0,26.706231454005934
86334,4511.0,26.867656838838396
86335,5196.0,17.090069284064665
86336,10990.0,11.128298453139218
86337,870.0,21.49425287356322
86338,491.0,14.867617107942973
86343,89.0,17.97752808988764
86351,6825.0,9.567765567765568
86401,26231.0,15.321566085928863
86403,15666.0,18.530575769181667
86404,15893.0,14.981438369093311
86406,24584.0,10.523104458184186
86409,26031.0,24.95486151127502
86411,164.0,8.536585365853659
86413,14319.0,12.654514980096376
86426,13902.0,12.501798302402532
86429,7239.0,19.2706174886034
86431,257.0,24.513618677042803
86432,3041.0,22.163761920420914
86433,164.0,32.31707317073171
86434,1163.0,28.460877042132417
86435,181.0,30.939226519337016
86436,1729.0,20.358588779641412
86437,62.0,27.419354838709676
86438,725.0,30.620689655172413
86440,7062.0,25.261965448881337
86441,2199.0,19.554342883128694
86442,33223.0,21.1600397315113
86443,0.0,
86444,603.0,20.066334991708125
86445,311.0,20.257234726688104
86502,1535.0,56.02605863192182
86503,11227.0,39.921617529170746
86504,6396.0,42.24515322076298
86505,7831.0,38.62852764653301
86506,1440.0,44.861111111111114
86507,2464.0,48.29545454545455
86508,996.0,45.08032128514056
86510,5112.0,46.635367762128325
86511,2916.0,34.15637860082305
86512,2771.0,42.47564056297366
86514,2568.0,43.14641744548287
86515,4928.0,25.405844155844157
86520,1938.0,58.978328173374614
86535,1149.0,49.869451697127936
86538,2552.0,37.891849529780565
86540,883.0,43.82785956964892
86544,1345.0,31.07806691449814
86545,1690.0,35.976331360946745
86547,1367.0,52.67008046817849
86556,1811.0,40.9718387631143
87001,4271.0,30.344181690470617
87002,22637.0,23.20095419004285
87004,10351.0,21.872282871220172
87005,404.0,33.16831683168317
87006,881.0,5.107832009080591
87007,841.0,42.568370986920335
87008,2958.0,5.206220419202164
87010,1092.0,7.6007326007326
87011,20.0,0.0
87012,234.0,10.256410256410257
87013,4533.0,42.907566732848004
87014,412.0,3.3980582524271843
87015,13014.0,9.989242354387583
87016,4165.0,18.031212484993997
87017,358.0,46.64804469273743
87018,417.0,53.23741007194245
87020,11528.0,22.709923664122137
87021,3319.0,22.205483579391384
87022,828.0,23.429951690821255
87023,413.0,3.6319612590799033
87024,2063.0,18.807561803199224
87025,1168.0,11.044520547945206
87026,4104.0,36.69590643274854
87027,323.0,16.09907120743034
87028,286.0,0.0
87029,218.0,18.34862385321101
87031,44104.0,24.836749501179032
87032,0.0,
87034,2374.0,29.94945240101095
87035,7279.0,30.512433026514632
87036,1947.0,36.10683102208526
87037,661.0,36.61119515885023
87038,495.0,20.2020202020202
87040,424.0,25.70754716981132
87041,768.0,29.557291666666668
87042,3657.0,16.652994257588187
87043,5502.0,9.487459105779717
87044,585.0,10.94017094017094
87045,1376.0,47.23837209302326
87046,38.0,13.157894736842104
87047,4635.0,4.832793959007551
87048,9052.0,5.380026513477684
87049,998.0,37.77555110220441
87051,959.0,1.981230448383733
87052,3189.0,33.019755409219194
87053,1082.0,24.861367837338264
87056,1253.0,3.1125299281723864
87059,9598.0,10.71056470097937
87061,282.0,10.638297872340425
87062,1968.0,44.00406504065041
87063,247.0,6.882591093117409
87064,111.0,21.62162162162162
87068,4789.0,10.753810816454374
87070,60.0,21.666666666666668
87072,490.0,27.142857142857142
87083,525.0,7.619047619047619
87102,19692.0,33.891935811497056
87104,12126.0,23.519709714662707
87105,57937.0,24.961596216580077
87106,25727.0,27.87344035449139
87107,31560.0,18.989226869455006
87108,37221.0,35.02592622444319
87109,39810.0,16.21451896508415
87110,38170.0,13.662562221640032
87111,57554.0,9.241755568683324
87112,43510.0,16.081360606757066
87113,15814.0,11.458201593524725
87114,64917.0,9.888010844616973
87116,4269.0,18.66947762942141
87117,292.0,0.0
87120,60487.0,10.402235191032783
87121,75581.0,22.85362723435784
87122,17777.0,4.820835911571131
87123,43690.0,19.581139848935685
87124,52049.0,12.820611346999943
87144,38441.0,9.60693010067376
87301,23830.0,22.622744439781787
87305,3230.0,46.811145510835914
87310,780.0,34.1025641025641
87311,3304.0,43.55326876513317
87312,366.0,40.16393442622951
87313,5800.0,40.48275862068966
87315,24.0,0.0
87316,1411.0,43.30262225372076
87317,901.0,31.409544950055494
87319,2580.0,36.627906976744185
87320,753.0,20.584329349269588
87321,1729.0,31.521110468478888
87322,210.0,63.80952380952381
87323,4541.0,32.724069588196436
87325,3201.0,29.678225554514214
87326,1995.0,35.78947368421053
87327,10935.0,44.133516232281664
87328,3461.0,51.54579601271309
87347,257.0,35.40856031128405
87357,779.0,36.45699614890886
87364,1089.0,41.23048668503214
87375,2870.0,44.3205574912892
87401,45784.0,20.10746112178927
87402,11090.0,8.521190261496844
87410,16968.0,15.865157944365865
87412,834.0,15.347721822541967
87413,16062.0,21.087037728800897
87415,1765.0,2.6628895184135977
87416,5517.0,29.816929490665217
87417,5751.0,23.300295600765086
87418,1780.0,21.797752808988765
87419,241.0,33.19502074688797
87420,13006.0,36.49853913578348
87421,1716.0,28.37995337995338
87455,1725.0,38.89855072463768
87461,1400.0,45.57142857142857
87499,430.0,37.674418604651166
87501,15490.0,13.783085861846352
87505,30189.0,15.031965285368843
87506,13454.0,10.413259997026907
87507,46430.0,23.59250484600474
87508,19086.0,8.425023577491356
87510,690.0,11.73913043478261
87511,2512.0,16.839171974522294
87512,203.0,68.96551724137932
87513,993.0,13.997985901309164
87514,1352.0,26.923076923076923
87515,198.0,28.78787878787879
87516,176.0,7.386363636363637
87517,89.0,26.96629213483146
87518,116.0,0.0
87519,722.0,39.19667590027701
87520,1531.0,14.04310907903331
87521,757.0,17.437252311756936
87522,3044.0,31.767411300919843
87523,218.0,0.0
87524,94.0,32.97872340425532
87525,76.0,18.42105263157895
87527,618.0,45.79288025889968
87528,3405.0,20.76358296622614
87529,5560.0,22.571942446043167
87530,608.0,17.43421052631579
87531,415.0,16.626506024096386
87532,18222.0,25.491164526396663
87533,137.0,29.927007299270073
87535,971.0,9.783728115345005
87537,3677.0,30.840358988305685
87538,312.0,0.0
87539,309.0,19.093851132686083
87540,823.0,7.654921020656136
87543,535.0,0.0
87544,17979.0,4.371767061571834
87548,1067.0,5.904404873477039
87549,1114.0,11.220825852782765
87551,324.0,6.481481481481482
87552,3340.0,25.838323353293415
87553,1058.0,22.3062381852552
87554,23.0,100.0
87556,2273.0,27.012758468983723
87557,6640.0,31.400602409638555
87558,434.0,7.8341013824884795
87560,1489.0,39.556749496306246
87562,435.0,40.229885057471265
87564,382.0,10.732984293193716
87565,321.0,6.542056074766355
87566,3058.0,22.988881621975146
87567,1687.0,30.17190278601067
87569,443.0,23.024830699774267
87571,10247.0,21.430662632965745
87573,0.0,
87574,142.0,52.816901408450704
87575,813.0,10.33210332103321
87577,28.0,67.85714285714286
87578,1072.0,5.876865671641791
87579,947.0,38.965153115100314
87580,557.0,47.93536804308797
87581,91.0,90.10989010989012
87582,1595.0,11.536050156739812
87583,115.0,63.47826086956522
87701,20359.0,28.709661574733534
87710,2050.0,9.707317073170731
87711,484.0,14.256198347107437
87712,134.0,16.417910447761194
87713,161.0,18.633540372670808
87714,906.0,13.57615894039735
87715,811.0,2.219482120838471
87718,615.0,7.804878048780488
87722,200.0,66.0
87723,135.0,22.962962962962962
87724,0.0,
87728,277.0,17.32851985559567
87729,138.0,30.434782608695652
87730,13.0,0.0
87731,441.0,3.6281179138321997
87732,1273.0,19.7172034564022
87733,219.0,29.22374429223744
87734,190.0,44.73684210526316
87735,46.0,0.0
87736,544.0,6.985294117647059
87740,7663.0,19.039540649876027
87742,769.0,6.371911573472041
87743,365.0,13.150684931506849
87745,917.0,41.98473282442748
87746,12.0,8.333333333333334
87747,1708.0,18.793911007025763
87749,102.0,61.76470588235294
87750,24.0,45.833333333333336
87752,799.0,19.274092615769714
87753,164.0,82.3170731707317
87801,9880.0,25.718623481781375
87820,73.0,17.80821917808219
87821,836.0,19.258373205741627
87823,776.0,10.18041237113402
87824,234.0,0.0
87825,1982.0,30.070635721493442
87827,172.0,12.209302325581396
87828,653.0,23.27718223583461
87829,689.0,25.25399129172714
87830,1567.0,23.165283982131463
87831,408.0,10.784313725490197
87832,1057.0,1.9867549668874172
87901,6870.0,27.409024745269285
87930,1231.0,18.44029244516653
87931,745.0,2.953020134228188
87933,0.0,
87935,1687.0,20.15411973918198
87936,457.0,39.82494529540482
87937,2833.0,44.05224144016943
87939,218.0,0.0
87940,205.0,6.829268292682927
87941,930.0,47.8494623655914
87942,709.0,16.784203102961918
87943,184.0,9.782608695652174
88001,35863.0,35.55196163176533
88002,1567.0,8.16847479259732
88003,1090.0,0.0
88004,277.0,0.0
88005,29448.0,22.395408856289052
88007,26957.0,20.16915828912713
88008,6085.0,19.687756778964665
88009,196.0,61.224489795918366
88011,27235.0,10.20745364420782
88012,26150.0,18.66921606118547
88020,580.0,27.586206896551722
88021,18013.0,37.61172486537501
88022,1041.0,17.002881844380404
88023,2729.0,25.43056064492488
88024,211.0,49.76303317535545
88025,492.0,16.260162601626018
88026,1329.0,33.784800601956356
88027,426.0,40.140845070422536
88028,640.0,10.15625
88029,1538.0,44.53836150845254
88030,23463.0,28.291352341985252
88032,283.0,0.0
88033,16.0,0.0
88034,125.0,14.4
88038,454.0,21.58590308370044
88039,132.0,0.0
88040,92.0,21.73913043478261
88041,1266.0,13.428120063191153
88042,233.0,3.8626609442060085
88043,1637.0,20.464263897373243
88044,4444.0,30.76057605760576
88045,3896.0,21.765913757700204
88046,760.0,28.157894736842106
88047,1758.0,45.39249146757679
88048,4028.0,41.335650446871895
88049,458.0,0.0
88051,51.0,7.8431372549019605
88052,71.0,0.0
88053,69.0,26.08695652173913
88055,13.0,0.0
88056,126.0,15.873015873015873
88061,18426.0,19.619016606968415
88063,13000.0,44.02307692307692
88065,685.0,14.306569343065693
88072,2714.0,52.5792188651437
88081,14455.0,37.398823936354205
88101,46046.0,18.431568431568433
88103,282.0,0.3546099290780142
88112,214.0,22.897196261682243
88113,103.0,10.679611650485437
88114,20.0,30.0
88115,14.0,0.0
88116,372.0,16.666666666666668
88118,236.0,18.64406779661017
88119,1869.0,23.167469234884965
88120,206.0,4.854368932038835
88121,125.0,3.2
88124,1075.0,13.767441860465116
88125,61.0,0.0
88126,38.0,15.789473684210526
88130,18901.0,24.691815247870483
88132,178.0,14.044943820224718
88134,48.0,0.0
88135,1637.0,22.052535125229078
88136,58.0,43.10344827586207
88201,25462.0,14.280103683921137
88203,31351.0,25.938566552901023
88210,16865.0,14.378891194782094
88220,34840.0,11.05625717566016
88230,5425.0,21.880184331797235
88231,3210.0,10.249221183800623
88232,2556.0,21.04851330203443
88240,36906.0,15.693925107028667
88242,7144.0,6.98488241881299
88250,97.0,4.123711340206185
88252,2179.0,8.903166590178982
88253,908.0,5.947136563876652
88254,90.0,0.0
88255,68.0,0.0
88256,2087.0,19.7412553905127
88260,14770.0,17.11577522004062
88262,7.0,0.0
88263,72.0,0.0
88264,0.0,
88265,283.0,0.0
88267,1162.0,13.68330464716007
88268,0.0,
88301,1280.0,23.75
88310,36328.0,16.98689715921603
88311,1717.0,16.540477577169483
88312,3072.0,7.649739583333333
